-0.512	0.318	6.700	20.170	10.133	23.400	0.000	0.966
-0.512	0.314	6.700	20.180	10.133	23.400	0.000	0.966
-0.410	0.310	6.700	20.170	10.133	23.400	0.000	0.966
-0.410	0.305	6.700	20.180	10.133	23.400	0.000	0.966
-0.410	0.301	6.700	20.190	10.133	23.400	0.000	0.966
-0.410	0.297	6.700	20.170	10.133	23.400	0.000	0.966
-0.410	0.293	6.700	20.180	10.133	23.400	0.000	0.966
-0.512	0.285	6.700	20.170	10.133	23.400	0.000	0.966
-0.512	0.281	6.700	20.170	10.133	23.400	0.000	0.966
-0.512	0.277	6.700	20.160	10.133	23.400	0.000	0.966
-0.512	0.273	6.700	20.160	10.133	23.400	0.000	0.966
-0.410	0.269	6.700	20.150	10.133	23.400	0.000	0.966
-0.410	0.264	6.700	20.160	10.133	23.400	0.000	0.966
-0.410	0.260	6.700	20.170	10.133	23.400	0.000	0.966
-0.410	0.256	6.700	20.160	10.133	23.400	0.000	0.966
-0.410	0.252	6.700	20.170	10.133	23.400	0.000	0.966
-0.410	0.248	6.700	20.170	10.133	23.400	0.000	0.966
-0.307	0.248	6.700	20.170	10.133	23.400	0.000	0.966
-0.310	0.244	6.700	20.180	10.133	23.400	0.000	0.966
-0.310	0.240	6.700	20.160	10.133	23.400	0.000	0.966
-0.310	0.236	6.700	20.170	10.133	23.400	0.000	0.966
-0.412	0.232	6.700	20.150	10.133	23.400	0.000	0.966
-0.410	0.227	6.700	20.170	10.133	23.400	0.000	0.966
-0.410	0.223	6.700	20.170	10.133	23.400	0.000	0.966
-0.412	0.219	6.700	20.170	10.133	23.400	0.000	0.966
-0.415	0.215	6.700	20.170	10.133	23.400	0.000	0.966
-0.312	0.215	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.211	6.700	20.170	10.133	23.400	0.000	0.966
-0.312	0.207	6.700	20.180	10.133	23.400	0.000	0.966
-0.310	0.203	6.700	20.180	10.133	23.400	0.000	0.966
-0.415	0.198	6.700	20.180	10.133	23.400	0.000	0.966
-0.415	0.194	6.700	20.170	10.133	23.400	0.000	0.966
-0.312	0.194	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.190	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.186	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.182	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.182	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.177	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.173	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.169	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.169	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.165	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.161	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.161	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.156	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.152	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.152	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.148	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.144	6.710	20.170	10.133	23.400	0.000	0.966
-0.210	0.144	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.140	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.135	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.135	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.131	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.131	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.127	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.123	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.123	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.119	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.119	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.114	6.700	20.160	10.133	23.400	0.000	0.966
-0.315	0.110	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.110	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.106	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.106	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.102	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.102	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.098	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.098	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.093	6.700	20.180	10.133	23.400	0.000	0.966
-0.315	0.089	6.710	20.170	10.133	23.400	0.000	0.966
-0.210	0.089	6.700	20.170	10.133	23.400	0.000	0.966
-0.315	0.085	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.085	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.081	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.081	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.077	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.077	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.072	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.072	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.068	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.068	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.064	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.064	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.060	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.060	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.056	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.056	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.051	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.051	6.700	20.180	10.133	23.400	0.000	0.966
-0.105	0.051	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.047	6.700	20.160	10.133	23.400	0.000	0.966
-0.105	0.047	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.043	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.043	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.039	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.039	6.700	20.180	10.133	23.400	0.000	0.966
-0.105	0.039	6.700	20.190	10.133	23.400	0.000	0.966
-0.210	0.035	6.700	20.170	10.133	23.400	0.000	0.966
-0.105	0.035	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.030	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.030	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.026	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.026	6.700	20.180	10.133	23.400	0.000	0.966
-0.105	0.026	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.022	6.700	20.170	10.133	23.400	0.000	0.966
-0.105	0.022	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.018	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.018	6.700	20.170	10.133	23.400	0.000	0.966
-0.105	0.018	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.014	6.700	20.180	10.133	23.400	0.000	0.966
-0.105	0.014	6.700	20.180	10.133	23.400	0.000	0.966
-0.210	0.009	6.700	20.160	10.133	23.400	0.000	0.966
-0.210	0.009	6.700	20.160	10.133	23.400	0.000	0.966
-0.105	0.009	6.700	20.140	10.133	23.400	0.000	0.966
-0.210	0.005	6.700	20.160	10.133	23.400	0.000	0.966
-0.105	0.005	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.001	6.700	20.170	10.133	23.400	0.000	0.966
-0.210	0.001	6.700	20.170	10.133	23.400	0.000	0.966
-0.105	0.001	6.700	20.150	10.133	23.400	0.000	0.966
-0.210	-0.003	6.700	20.160	10.133	23.400	0.000	0.966
-0.105	-0.003	6.700	20.150	10.133	23.400	0.000	0.966
-0.210	-0.007	6.700	20.140	10.133	23.400	0.000	0.966
-0.210	-0.007	6.700	20.160	10.133	23.300	0.000	0.966
-0.105	-0.007	6.700	20.150	10.133	23.300	0.000	0.966
-0.210	-0.012	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.012	6.700	20.170	10.133	23.300	0.000	0.966
-0.105	-0.012	6.700	20.180	10.133	23.300	0.000	0.966
-0.210	-0.016	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.016	6.700	20.160	10.133	23.300	0.000	0.966
-0.210	-0.020	6.700	20.170	10.133	23.300	0.000	0.966
-0.210	-0.020	6.700	20.170	10.133	23.300	0.000	0.966
-0.105	-0.020	6.700	20.180	10.133	23.300	0.000	0.966
-0.210	-0.024	6.700	20.190	10.133	23.300	0.000	0.966
-0.105	-0.024	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.024	6.700	20.180	10.133	23.300	0.000	0.966
-0.210	-0.028	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.028	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.028	6.700	20.170	10.133	23.300	0.000	0.966
-0.210	-0.033	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.033	6.700	20.160	10.133	23.300	0.000	0.966
-0.105	-0.033	6.700	20.170	10.133	23.300	0.000	0.966
-0.210	-0.037	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.037	6.700	20.170	10.133	23.300	0.000	0.966
-0.105	-0.037	6.700	20.180	10.133	23.300	0.000	0.966
-0.105	-0.037	6.700	20.180	10.133	23.300	0.000	0.966
0.000	-0.037	6.700	20.180	10.133	23.300	0.000	0.966
0.000	-0.037	6.700	20.160	10.133	23.300	0.000	0.966
0.110	-0.032	6.700	20.170	10.133	23.300	0.000	0.966
0.110	-0.032	6.700	20.180	10.133	23.300	0.000	0.966
0.220	-0.028	6.700	20.170	10.133	23.300	0.000	0.966
0.220	-0.028	6.700	20.180	10.133	23.300	0.000	0.966
0.220	-0.024	6.700	20.160	10.133	23.300	0.000	0.966
0.220	-0.024	6.700	20.160	10.133	23.300	0.000	0.966
0.220	-0.019	6.700	20.150	10.133	23.300	0.000	0.966
0.330	-0.015	6.700	20.170	10.133	23.300	0.000	0.966
0.330	-0.010	6.700	20.170	10.133	23.300	0.000	0.966
0.437	-0.006	6.700	20.170	10.133	23.300	0.000	0.966
0.432	-0.002	6.700	20.170	10.133	23.300	0.000	0.966
0.537	0.007	6.700	20.170	10.133	23.300	0.000	-0.941
0.535	0.011	6.700	20.170	10.133	23.300	0.000	-0.941
0.632	0.019	6.700	20.160	10.133	23.300	0.000	-0.941
0.630	0.023	6.700	20.170	10.133	23.300	0.000	-0.941
0.625	0.032	6.700	20.180	10.133	23.300	0.000	-0.941
0.722	0.040	6.700	20.170	10.133	23.300	0.000	-0.941
0.715	0.048	6.700	20.180	10.133	23.300	0.000	-0.941
0.810	0.056	6.700	20.170	10.133	23.300	0.000	-0.941
0.797	0.064	6.700	20.170	10.133	23.300	0.000	-0.941
0.790	0.071	6.700	20.180	10.133	23.300	0.000	-0.941
0.790	0.079	6.700	20.170	10.133	23.300	0.000	-0.941
0.790	0.087	6.700	20.180	10.133	23.300	0.000	-0.941
0.790	0.095	6.700	20.160	10.133	23.300	0.000	-0.941
0.790	0.103	6.700	20.170	10.133	23.300	0.000	-0.941
