1.367	0.611	7.150	22.930	10.061	21.800	0.000	-0.763
1.285	0.622	7.160	22.930	10.061	21.800	0.000	-0.763
1.367	0.636	7.160	22.930	10.061	21.800	0.000	-0.763
1.285	0.647	7.160	22.920	10.061	21.800	0.000	-0.763
1.285	0.662	7.160	22.930	10.059	21.800	0.000	-0.763
1.367	0.676	7.160	22.920	10.059	21.800	0.000	-0.763
1.285	0.688	7.160	22.940	10.059	21.800	0.000	-0.763
1.367	0.702	7.160	22.930	10.059	21.800	0.000	-0.763
1.367	0.717	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.728	7.160	22.940	10.059	21.800	0.000	-0.763
1.367	0.742	7.160	22.920	10.059	21.800	0.000	-0.763
1.285	0.754	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.768	7.160	22.910	10.059	21.800	0.000	-0.763
1.285	0.779	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.794	7.160	22.920	10.059	21.800	0.000	-0.763
1.285	0.805	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.820	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.831	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.845	7.160	22.930	10.059	21.800	0.000	-0.763
1.285	0.856	7.160	22.910	10.059	21.800	0.000	-0.763
1.202	0.868	7.160	22.920	10.059	21.800	0.000	-0.763
1.285	0.882	7.160	22.910	10.059	21.800	0.000	-0.763
1.202	0.893	7.160	22.930	10.059	21.800	0.000	-0.763
1.202	0.905	7.160	22.920	10.059	21.800	0.000	-0.763
1.285	0.919	7.160	22.940	10.059	21.800	0.000	-0.763
1.202	0.930	7.160	22.930	10.059	21.800	0.000	-0.763
1.202	0.941	7.160	22.920	10.059	21.800	0.000	-0.763
1.202	0.953	7.160	22.930	10.059	21.800	0.000	-0.763
1.120	0.964	7.160	22.910	10.059	21.800	0.000	-0.763
1.202	0.978	7.160	22.930	10.059	21.800	0.000	-0.763
1.202	0.990	7.160	22.920	10.059	21.800	0.000	-0.763
1.202	1.001	7.160	22.930	10.059	21.800	0.000	-0.763
1.202	1.012	7.160	22.930	10.059	21.800	0.000	-0.763
1.037	1.020	7.160	22.930	10.059	21.800	0.000	-0.763
1.037	1.031	7.160	22.930	10.059	21.800	0.000	-0.763
1.037	1.042	7.160	22.910	10.059	21.800	0.000	-0.763
1.037	1.053	7.160	22.930	10.059	21.800	0.000	-0.763
1.037	1.061	7.160	22.930	10.059	21.800	0.000	-0.763
1.037	1.073	7.160	22.930	10.059	21.800	0.000	-0.763
0.955	1.080	7.160	22.930	10.059	21.800	0.000	-0.763
