-0.920	-0.187	7.020	21.260	10.072	23.300	0.000	0.575
-0.920	-0.197	7.020	21.280	10.072	23.300	0.000	0.575
-0.840	-0.205	7.020	21.290	10.072	23.300	0.000	0.575
-0.840	-0.213	7.020	21.280	10.072	23.300	0.000	0.575
-0.745	-0.216	7.030	21.290	10.072	23.300	0.000	0.575
-0.675	-0.224	7.030	21.270	10.072	23.300	0.000	0.575
-0.680	-0.232	7.020	21.260	10.072	23.300	0.000	0.575
-0.592	-0.236	7.030	21.280	10.072	23.300	0.000	0.575
-0.692	-0.244	7.030	21.280	10.072	23.300	0.000	0.575
-0.595	-0.248	7.030	21.290	10.072	23.300	0.000	0.575
-0.502	-0.252	7.020	21.290	10.072	23.300	0.000	0.575
-0.500	-0.256	7.020	21.260	10.072	23.300	0.000	0.575
-0.407	-0.260	7.020	21.270	10.072	23.300	0.000	0.575
-0.407	-0.265	7.030	21.280	10.072	23.300	0.000	0.575
-0.407	-0.269	7.020	21.280	10.072	23.300	0.000	0.575
-0.512	-0.277	7.020	21.290	10.072	23.300	0.000	0.575
-0.512	-0.281	7.020	21.300	10.072	23.300	0.000	0.575
-0.410	-0.281	7.020	21.290	10.072	23.300	0.000	0.575
-0.412	-0.285	7.020	21.290	10.072	23.300	0.000	0.575
-0.310	-0.289	7.020	21.280	10.072	23.300	0.000	0.575
-0.310	-0.293	7.020	21.280	10.072	23.300	0.000	0.575
-0.415	-0.298	7.020	21.280	10.072	23.300	0.000	0.575
-0.415	-0.302	7.020	21.260	10.072	23.300	0.000	0.575
-0.312	-0.302	7.030	21.280	10.072	23.300	0.000	0.575
-0.315	-0.306	7.030	21.290	10.072	23.300	0.000	0.575
-0.315	-0.310	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.310	7.030	21.290	10.072	23.300	0.000	0.575
-0.315	-0.314	7.030	21.280	10.072	23.300	0.000	0.575
-0.315	-0.319	7.030	21.260	10.072	23.300	0.000	0.575
-0.210	-0.319	7.030	21.280	10.072	23.300	0.000	0.575
-0.315	-0.323	7.030	21.280	10.072	23.300	0.000	0.575
-0.315	-0.327	7.020	21.290	10.072	23.300	0.000	0.575
-0.210	-0.327	7.030	21.280	10.072	23.300	0.000	0.575
-0.315	-0.331	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.331	7.030	21.290	10.072	23.300	0.000	0.575
-0.210	-0.335	7.030	21.270	10.072	23.300	0.000	0.575
-0.210	-0.335	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.340	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.340	7.020	21.270	10.072	23.300	0.000	0.575
-0.210	-0.344	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.344	7.030	21.290	10.072	23.300	0.000	0.575
-0.210	-0.348	7.020	21.270	10.072	23.300	0.000	0.575
-0.210	-0.348	7.020	21.280	10.072	23.300	0.000	0.575
-0.210	-0.352	7.020	21.290	10.072	23.300	0.000	0.575
-0.210	-0.352	7.020	21.290	10.072	23.300	0.000	0.575
-0.210	-0.356	7.030	21.290	10.072	23.300	0.000	0.575
-0.210	-0.356	7.030	21.270	10.072	23.300	0.000	0.575
-0.105	-0.356	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.361	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.361	7.030	21.270	10.072	23.300	0.000	0.575
-0.210	-0.365	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.365	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.365	7.020	21.280	10.072	23.300	0.000	0.575
-0.210	-0.369	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.369	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.369	7.020	21.290	10.072	23.300	0.000	0.575
-0.210	-0.373	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.373	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.373	7.020	21.260	10.072	23.300	0.000	0.575
-0.210	-0.377	7.020	21.260	10.072	23.300	0.000	0.575
-0.105	-0.377	7.020	21.260	10.072	23.300	0.000	0.575
-0.105	-0.377	7.020	21.280	10.072	23.300	0.000	0.575
-0.210	-0.382	7.020	21.290	10.072	23.300	0.000	0.575
-0.105	-0.382	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.382	7.020	21.290	10.072	23.300	0.000	0.575
-0.210	-0.386	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.386	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.386	7.030	21.280	10.072	23.300	0.000	0.575
-0.210	-0.390	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.390	7.020	21.290	10.072	23.300	0.000	0.575
-0.105	-0.390	7.020	21.290	10.072	23.300	0.000	0.575
-0.105	-0.390	7.020	21.260	10.072	23.300	0.000	0.575
-0.105	-0.394	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.394	7.020	21.260	10.072	23.300	0.000	0.575
-0.105	-0.394	7.020	21.250	10.072	23.300	0.000	0.575
-0.210	-0.398	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.398	7.020	21.270	10.072	23.300	0.000	0.575
-0.105	-0.398	7.030	21.270	10.072	23.300	0.000	0.575
-0.105	-0.398	7.020	21.280	10.072	23.300	0.000	0.575
0.000	-0.398	7.020	21.270	10.072	23.300	0.000	0.575
-0.105	-0.403	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.403	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.403	7.020	21.270	10.072	23.300	0.000	0.575
-0.105	-0.403	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.407	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.407	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.407	7.030	21.290	10.072	23.300	0.000	0.575
-0.105	-0.407	7.030	21.280	10.072	23.300	0.000	0.575
0.000	-0.407	7.030	21.280	10.072	23.300	0.000	0.575
-0.105	-0.411	7.020	21.280	10.072	23.300	0.000	0.575
-0.105	-0.411	7.020	21.270	10.072	23.300	0.000	0.575
-0.105	-0.411	7.020	21.290	10.072	23.300	0.000	0.575
-0.105	-0.411	7.020	21.300	10.072	23.300	0.000	0.575
0.000	-0.411	7.020	21.280	10.072	23.300	0.000	0.575
0.000	-0.411	7.020	21.280	10.072	23.300	0.000	0.575
