-0.210	0.196	6.840	20.400	10.060	22.900	0.000	1.596
-0.210	0.196	6.840	20.410	10.060	22.900	0.000	1.596
-0.210	0.192	6.850	20.390	10.060	22.900	0.000	1.596
-0.210	0.192	6.840	20.400	10.060	22.900	0.000	1.596
-0.105	0.192	6.850	20.410	10.059	22.900	0.000	1.596
-0.105	0.192	6.840	20.400	10.059	22.900	0.000	1.596
0.110	0.196	6.850	20.410	10.059	22.900	0.000	1.596
0.110	0.196	6.850	20.390	10.059	22.900	0.000	1.596
0.220	0.200	6.840	20.410	10.059	22.900	0.000	1.596
0.327	0.205	6.840	20.410	10.059	22.900	0.000	1.596
0.325	0.209	6.840	20.380	10.059	22.900	0.000	1.596
0.540	0.218	6.840	20.390	10.059	22.900	0.000	1.596
0.537	0.222	6.850	20.380	10.059	22.900	0.000	1.596
0.632	0.230	6.840	20.400	10.059	22.900	0.000	1.596
0.627	0.234	6.840	20.410	10.059	22.900	0.000	-1.655
0.622	0.242	6.840	20.400	10.059	22.900	0.000	-1.655
0.712	0.250	6.840	20.400	10.059	22.900	0.000	-1.655
0.712	0.258	6.850	20.390	10.059	22.900	0.000	-1.655
0.807	0.266	6.840	20.390	10.059	22.900	0.000	-1.655
0.795	0.274	6.840	20.410	10.059	22.900	0.000	-1.655
0.795	0.282	6.840	20.390	10.059	22.900	0.000	-1.655
0.790	0.290	6.840	20.400	10.059	22.900	0.000	-1.655
0.790	0.298	6.850	20.400	10.059	22.900	0.000	-1.655
0.790	0.306	6.840	20.390	10.059	22.900	0.000	-1.655
0.790	0.314	6.840	20.410	10.059	22.900	0.000	-1.655
0.700	0.318	6.840	20.400	10.059	22.900	0.000	-1.655
0.700	0.326	6.840	20.400	10.059	22.900	0.000	-1.655
0.700	0.334	6.850	20.400	10.059	22.900	0.000	-1.655
0.700	0.342	6.850	20.390	10.059	22.900	0.000	-1.655
0.790	0.350	6.840	20.410	10.059	22.900	0.000	-1.655
0.790	0.358	6.840	20.410	10.059	22.900	0.000	-1.655
0.790	0.365	6.840	20.400	10.059	22.900	0.000	-1.655
0.790	0.373	6.840	20.400	10.059	22.900	0.000	-1.655
0.790	0.381	6.850	20.390	10.059	22.900	0.000	-1.655
0.790	0.389	6.840	20.400	10.059	22.900	0.000	-1.655
