-0.307	0.249	6.650	20.590	9.925	25.600	0.000	0.971
-0.205	0.249	6.650	20.610	9.925	25.600	0.000	0.971
-0.307	0.245	6.650	20.620	9.925	25.600	0.000	0.971
-0.307	0.240	6.650	20.630	9.925	25.600	0.000	0.971
-0.205	0.240	6.640	20.630	9.925	25.600	0.000	0.971
-0.307	0.236	6.640	20.620	9.925	25.600	0.000	0.971
-0.205	0.236	6.650	20.600	9.925	25.600	0.000	0.971
-0.205	0.232	6.650	20.590	9.925	25.600	0.000	0.971
-0.307	0.228	6.650	20.610	9.925	25.600	0.000	0.971
-0.205	0.228	6.650	20.620	9.925	25.600	0.000	0.971
-0.307	0.224	6.650	20.630	9.925	25.600	0.000	0.971
-0.205	0.224	6.640	20.630	9.925	25.600	0.000	0.971
-0.205	0.220	6.640	20.620	9.925	25.600	0.000	0.971
-0.205	0.220	6.640	20.620	9.925	25.600	0.000	0.971
-0.205	0.216	6.650	20.590	9.925	25.600	0.000	0.971
-0.205	0.216	6.650	20.590	9.925	25.600	0.000	0.971
-0.205	0.212	6.650	20.610	9.925	25.600	0.000	0.971
-0.205	0.212	6.650	20.620	9.925	25.600	0.000	0.971
-0.205	0.208	6.660	20.620	9.925	25.600	0.000	0.971
-0.205	0.208	6.640	20.620	9.925	25.600	0.000	0.971
-0.205	0.204	6.640	20.630	9.925	25.600	0.000	0.971
-0.205	0.204	6.650	20.610	9.925	25.600	0.000	0.971
-0.205	0.199	6.660	20.590	9.925	25.600	0.000	0.971
-0.205	0.199	6.660	20.610	9.925	25.600	0.000	0.971
-0.102	0.199	6.660	20.620	9.925	25.600	0.000	0.971
-0.205	0.195	6.650	20.620	9.925	25.600	0.000	0.971
-0.102	0.195	6.660	20.630	9.925	25.600	0.000	0.971
-0.205	0.191	6.640	20.630	9.925	25.600	0.000	0.971
-0.205	0.191	6.640	20.620	9.925	25.600	0.000	0.971
-0.102	0.191	6.650	20.600	9.925	25.600	0.000	0.971
-0.205	0.187	6.650	20.590	9.925	25.600	0.000	0.971
-0.102	0.187	6.650	20.610	9.925	25.600	0.000	0.971
-0.205	0.183	6.650	20.620	9.925	25.600	0.000	0.971
-0.205	0.183	6.650	20.630	9.925	25.600	0.000	0.971
-0.102	0.183	6.640	20.630	9.925	25.600	0.000	0.971
-0.205	0.179	6.640	20.630	9.925	25.600	0.000	0.971
-0.102	0.179	6.640	20.610	9.925	25.600	0.000	0.971
-0.102	0.179	6.650	20.600	9.925	25.600	0.000	0.971
-0.205	0.175	6.650	20.590	9.925	25.600	0.000	0.971
-0.102	0.175	6.650	20.600	9.925	25.600	0.000	0.971
-0.102	0.175	6.650	20.620	9.925	25.600	0.000	0.971
-0.205	0.171	6.650	20.630	9.925	25.600	0.000	0.971
-0.102	0.171	6.640	20.630	9.925	25.600	0.000	0.971
-0.102	0.171	6.640	20.620	9.925	25.600	0.000	0.971
-0.205	0.167	6.650	20.600	9.925	25.600	0.000	0.971
-0.102	0.167	6.650	20.590	9.925	25.600	0.000	0.971
