0.515	0.187	6.510	20.840	9.875	24.500	0.000	-0.753
0.407	0.191	6.510	20.840	9.875	24.500	0.000	-0.753
0.407	0.195	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.199	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.208	6.510	20.810	9.875	24.500	0.000	-0.753
0.515	0.212	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.216	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.220	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.224	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.228	6.510	20.820	9.875	24.500	0.000	-0.753
0.512	0.236	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.240	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.244	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.248	6.510	20.840	9.875	24.500	0.000	-0.753
0.512	0.257	6.510	20.820	9.875	24.500	0.000	-0.753
0.512	0.261	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.265	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.269	6.510	20.810	9.875	24.500	0.000	-0.753
0.407	0.273	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.281	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.285	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.290	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.294	6.510	20.830	9.875	24.500	0.000	-0.753
0.410	0.298	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.306	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.310	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.314	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.318	6.510	20.820	9.875	24.500	0.000	-0.753
0.512	0.327	6.510	20.840	9.875	24.500	0.000	-0.753
0.512	0.331	6.510	20.840	9.875	24.500	0.000	-0.753
0.510	0.335	6.510	20.830	9.875	24.500	0.000	-0.753
0.617	0.343	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.347	6.510	20.820	9.875	24.500	0.000	-0.753
0.510	0.351	6.510	20.830	9.875	24.500	0.000	-0.753
0.512	0.355	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.359	6.510	20.820	9.875	24.500	0.000	-0.753
0.512	0.368	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.372	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.376	6.510	20.830	9.875	24.500	0.000	-0.753
0.515	0.380	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.384	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.388	6.510	20.830	9.875	24.500	0.000	-0.753
0.407	0.392	6.510	20.840	9.875	24.500	0.000	-0.753
0.407	0.396	6.510	20.830	9.875	24.500	0.000	-0.753
0.410	0.400	6.510	20.830	9.875	24.500	0.000	-0.753
0.410	0.404	6.510	20.810	9.875	24.500	0.000	-0.753
0.410	0.408	6.510	20.830	9.875	24.500	0.000	-0.753
0.412	0.413	6.510	20.830	9.875	24.500	0.000	-0.753
0.412	0.417	6.510	20.830	9.875	24.500	0.000	-0.753
0.415	0.421	6.510	20.840	9.875	24.500	0.000	-0.753
0.415	0.425	6.510	20.820	9.875	24.500	0.000	-0.753
0.310	0.425	6.510	20.830	9.875	24.500	0.000	-0.753
0.312	0.429	6.510	20.830	9.875	24.500	0.000	-0.753
0.310	0.433	6.510	20.830	9.875	24.500	0.000	-0.753
0.312	0.438	6.510	20.830	9.875	24.500	0.000	-0.753
0.312	0.438	6.510	20.820	9.875	24.500	0.000	-0.753
0.312	0.442	6.510	20.830	9.875	24.500	0.000	-0.753
0.315	0.446	6.510	20.830	9.875	24.500	0.000	-0.753
0.210	0.446	6.510	20.830	9.875	24.500	0.000	-0.753
0.315	0.450	6.510	20.830	9.875	24.500	0.000	-0.753
0.210	0.450	6.510	20.820	9.875	24.500	0.000	-0.753
0.210	0.454	6.510	20.840	9.875	24.500	0.000	-0.753
0.210	0.454	6.510	20.850	9.875	24.500	0.000	-0.753
0.105	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.105	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.820	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.840	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.840	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.830	9.875	24.500	0.000	-0.753
0.000	0.454	6.510	20.820	9.875	24.500	0.000	-0.753
-0.102	0.450	6.510	20.830	9.875	24.500	0.000	-0.753
-0.102	0.450	6.510	20.840	9.875	24.500	0.000	-0.753
-0.205	0.446	6.510	20.840	9.875	24.500	0.000	-0.753
-0.205	0.446	6.510	20.840	9.875	24.500	0.000	-0.753
-0.205	0.442	6.510	20.820	9.875	24.500	0.000	-0.753
-0.205	0.442	6.510	20.830	9.875	24.500	0.000	-0.753
-0.205	0.438	6.510	20.840	9.875	24.500	0.000	-0.753
-0.307	0.434	6.510	20.830	9.875	24.500	0.000	-0.753
