-0.520	0.355	7.080	20.980	9.994	24.700	0.000	0.860
-0.622	0.346	7.080	20.980	9.994	24.700	0.000	0.860
-0.515	0.342	7.080	20.960	9.994	24.700	0.000	0.860
-0.617	0.334	7.080	20.960	9.994	24.700	0.000	0.860
-0.620	0.330	7.080	20.970	9.994	24.700	0.000	0.860
-0.610	0.322	7.080	20.970	9.994	24.700	0.000	0.860
-0.615	0.318	7.080	20.960	9.994	24.700	0.000	0.860
-0.605	0.310	7.080	20.960	9.994	24.700	0.000	0.860
-0.605	0.306	7.080	20.970	9.994	24.700	0.000	0.860
-0.605	0.298	7.080	20.970	9.994	24.700	0.000	0.860
-0.605	0.293	7.080	20.960	9.994	24.700	0.000	0.860
-0.605	0.286	7.080	20.970	9.994	24.700	0.000	0.860
-0.600	0.282	7.080	20.980	9.994	24.700	0.000	0.860
-0.605	0.273	7.080	20.980	9.994	24.700	0.000	0.860
-0.600	0.269	7.080	20.980	9.994	24.700	0.000	0.860
-0.605	0.261	7.080	20.950	9.994	24.700	0.000	0.860
-0.702	0.253	7.080	20.970	9.994	24.700	0.000	0.860
-0.605	0.249	7.080	20.970	9.994	24.700	0.000	0.860
-0.702	0.241	7.080	20.970	9.994	24.700	0.000	0.860
-0.605	0.237	7.080	20.960	9.994	24.700	0.000	0.860
-0.605	0.229	7.080	20.970	9.994	24.700	0.000	0.860
-0.605	0.225	7.080	20.980	9.994	24.700	0.000	0.860
-0.605	0.217	7.080	20.980	9.994	24.700	0.000	0.860
-0.605	0.213	7.080	20.970	9.994	24.700	0.000	0.860
-0.610	0.205	7.080	20.960	9.994	24.700	0.000	0.860
-0.610	0.201	7.080	20.970	9.994	24.700	0.000	0.860
-0.610	0.193	7.080	20.980	9.994	24.700	0.000	0.860
-0.610	0.189	7.080	20.960	9.994	24.700	0.000	0.860
-0.605	0.181	7.080	20.940	9.994	24.700	0.000	0.860
-0.605	0.176	7.080	20.960	9.994	24.700	0.000	0.860
-0.510	0.172	7.080	20.970	9.994	24.700	0.000	0.860
-0.607	0.164	7.080	20.970	9.994	24.700	0.000	0.860
-0.512	0.160	7.080	20.950	9.994	24.700	0.000	0.860
-0.615	0.152	7.080	20.970	9.994	24.700	0.000	0.860
-0.617	0.148	7.080	20.970	9.994	24.700	0.000	0.860
-0.517	0.144	7.080	20.960	9.994	24.700	0.000	0.860
-0.622	0.135	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	0.131	7.080	20.980	9.994	24.700	0.000	0.860
-0.517	0.127	7.080	20.980	9.994	24.700	0.000	0.860
-0.622	0.119	7.080	20.950	9.994	24.700	0.000	0.860
-0.520	0.114	7.080	20.950	9.994	24.700	0.000	0.860
-0.517	0.110	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.106	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.098	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	0.094	7.080	20.950	9.994	24.700	0.000	0.860
-0.522	0.089	7.080	20.970	9.994	24.700	0.000	0.860
-0.522	0.085	7.080	20.980	9.994	24.700	0.000	0.860
-0.417	0.081	7.080	20.960	9.994	24.700	0.000	0.860
-0.417	0.077	7.080	20.950	9.994	24.700	0.000	0.860
-0.417	0.073	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.064	7.080	20.980	9.994	24.700	0.000	0.860
-0.522	0.060	7.080	20.960	9.994	24.700	0.000	0.860
-0.522	0.056	7.080	20.980	9.994	24.700	0.000	0.860
-0.520	0.052	7.080	20.970	9.994	24.700	0.000	0.860
-0.417	0.048	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.039	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.035	7.080	20.960	9.994	24.700	0.000	0.860
-0.522	0.031	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.027	7.080	20.980	9.994	24.700	0.000	0.860
-0.417	0.023	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.014	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	0.010	7.080	20.970	9.994	24.700	0.000	0.860
-0.522	0.006	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	0.002	7.080	20.950	9.994	24.700	0.000	0.860
-0.417	-0.002	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	-0.011	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	-0.015	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	-0.019	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	-0.023	7.080	20.950	9.994	24.700	0.000	0.860
-0.520	-0.031	7.080	20.960	9.994	24.700	0.000	0.860
-0.520	-0.036	7.080	20.980	9.994	24.700	0.000	0.860
-0.522	-0.040	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	-0.044	7.080	20.950	9.994	24.700	0.000	0.860
-0.417	-0.048	7.080	20.970	9.994	24.700	0.000	0.860
-0.520	-0.056	7.080	20.980	9.994	24.700	0.000	0.860
-0.520	-0.061	7.080	20.980	9.994	24.600	0.000	0.860
-0.520	-0.065	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.069	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.077	7.080	20.980	9.994	24.600	0.000	0.860
-0.520	-0.081	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.085	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.090	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.098	7.080	20.980	9.994	24.600	0.000	0.860
-0.517	-0.102	7.080	20.980	9.994	24.600	0.000	0.860
-0.520	-0.106	7.080	20.960	9.994	24.600	0.000	0.860
-0.622	-0.115	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.119	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.123	7.080	20.960	9.994	24.600	0.000	0.860
-0.622	-0.131	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.135	7.080	20.950	9.994	24.600	0.000	0.860
-0.517	-0.139	7.080	20.970	9.994	24.600	0.000	0.860
-0.622	-0.148	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.152	7.080	20.940	9.994	24.600	0.000	0.860
-0.517	-0.156	7.080	20.960	9.994	24.600	0.000	0.860
-0.520	-0.160	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.169	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.173	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.177	7.080	20.950	9.994	24.600	0.000	0.860
-0.622	-0.185	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.189	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.194	7.080	20.950	9.994	24.600	0.000	0.860
-0.520	-0.198	7.080	20.940	9.994	24.600	0.000	0.860
-0.417	-0.202	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.210	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.214	7.080	20.960	9.994	24.600	0.000	0.860
-0.522	-0.219	7.080	20.970	9.994	24.600	0.000	0.860
-0.520	-0.223	7.080	20.980	9.994	24.600	0.000	0.860
-0.417	-0.227	7.080	20.980	9.994	24.600	0.000	0.860
-0.417	-0.231	7.080	20.960	9.994	24.600	0.000	0.860
-0.520	-0.239	7.080	20.950	9.994	24.600	0.000	0.860
-0.522	-0.244	7.080	20.980	9.994	24.600	0.000	0.860
-0.522	-0.248	7.080	20.980	9.994	24.600	0.000	0.860
-0.522	-0.252	7.080	20.960	9.994	24.600	0.000	0.860
-0.420	-0.256	7.080	20.960	9.994	24.600	0.000	0.860
-0.420	-0.260	7.080	20.970	9.994	24.600	0.000	0.860
-0.420	-0.265	7.080	20.970	9.994	24.600	0.000	0.860
-0.420	-0.269	7.080	20.960	9.994	24.600	0.000	0.860
-0.420	-0.273	7.080	20.960	9.994	24.600	0.000	0.860
-0.420	-0.277	7.080	20.970	9.994	24.600	0.000	0.860
-0.522	-0.285	7.080	20.970	9.994	24.600	0.000	0.860
-0.522	-0.290	7.080	20.960	9.994	24.600	0.000	0.860
-0.522	-0.294	7.080	20.950	9.994	24.600	0.000	0.860
-0.417	-0.294	7.080	20.960	9.994	24.600	0.000	0.860
-0.317	-0.298	7.080	20.980	9.994	24.600	0.000	0.860
-0.317	-0.302	7.080	20.970	9.994	24.600	0.000	0.860
-0.317	-0.307	7.080	20.950	9.994	24.600	0.000	0.860
-0.422	-0.311	7.080	20.960	9.994	24.600	0.000	0.860
-0.420	-0.315	7.080	20.970	9.994	24.600	0.000	0.860
-0.420	-0.319	7.080	20.960	9.994	24.600	0.000	0.860
